# Gemini mirror reflectivity
# https://www.gemini.edu/sciops/telescopes-and-sites/optics
#
# These data are from the spreadsheet "Gemini_Optics_Reflectivity_Data.xlsx"
# in the table "GN Sample 8-14-2013"
#
# Wavelength(nm) Top    Middle-Top      Middle-Bottom   Bottom

854.5	97.14825439	97.22372437	97.35738373	97.569664
855	97.19254303	97.16757202	97.24695587	97.46112061
855.5	97.12876892	97.19480896	97.2226944	97.57479095
856	97.21174622	97.26654053	97.25389099	97.56105804
856.5	97.15871429	97.23933411	97.34091949	97.60662079
857	97.19561005	97.16125488	97.31468201	97.54631805
857.5	97.24911499	97.17438507	97.29071808	97.53869629
858	97.16566467	97.28239441	97.25999451	97.58135223
858.5	97.22436523	97.36322784	97.36763	97.61531067
859	97.15365601	97.17253113	97.28465271	97.55297852
859.5	97.2706604	97.2429657	97.26739502	97.50818634
860	97.25762177	97.23188019	97.29725647	97.58682251
860.5	97.21728516	97.26838684	97.41944885	97.60079956
861	97.20549011	97.19224548	97.26987457	97.6215744
861.5	97.2616272	97.1893158	97.28227997	97.58674622
862	97.2022934	97.25846863	97.35004425	97.56981659
862.5	97.15414429	97.26378632	97.29795837	97.60106659
863	97.25906372	97.25109863	97.30197144	97.6051178
863.5	97.26930237	97.24285889	97.30532074	97.57603455
864	97.22779846	97.26145935	97.33281708	97.62036896
864.5	97.29689789	97.35157776	97.32849884	97.63957977
865	97.24760437	97.30587769	97.35710144	97.587677
865.5	97.26940155	97.2361908	97.31410217	97.58607483
866	97.24319458	97.31171417	97.40026855	97.61508179
866.5	97.21921539	97.24411011	97.31512451	97.59242249
867	97.24798584	97.25534821	97.28699493	97.60427856
867.5	97.15103149	97.20897675	97.32009888	97.57699585
868	97.10351563	97.13670349	97.18948364	97.45909882
868.5	97.18090057	97.19574738	97.25629425	97.494133
869	97.14517212	97.16247559	97.19165802	97.48542786
869.5	97.15259552	97.19983673	97.26041412	97.48762512
870	97.13935089	97.16281128	97.22595215	97.46463013
870.5	97.16182709	97.13832855	97.18656158	97.44235229
871	97.11618042	97.1169281	97.1969986	97.44096375
871.5	97.13655853	97.18182373	97.22529602	97.46167755
872	97.13409424	97.18024445	97.25992584	97.45501709
872.5	97.17203522	97.24163818	97.28233337	97.50621796
873	97.16691589	97.20883179	97.28878021	97.51337433
873.5	97.16280365	97.16457367	97.22577667	97.52714539
874	97.19680786	97.11161041	97.29634857	97.50980377
874.5	97.20104218	97.19636536	97.27162933	97.51572418
875	97.18899536	97.21452332	97.18251038	97.49417877
875.5	97.09283447	97.09861755	97.18939972	97.47015381
876	97.18860626	97.15938568	97.25017548	97.50162506
876.5	97.16937256	97.23725891	97.24222565	97.48918152
877	97.1223526	97.15932465	97.21334839	97.44255066
877.5	97.10433197	97.1839447	97.21985626	97.47112274
878	97.09644318	97.09233856	97.22595978	97.49341583
878.5	97.18318939	97.17199707	97.19788361	97.50428009
879	97.08517456	97.09498596	97.15749359	97.41275787
879.5	97.13478851	97.13269806	97.17269897	97.43710327
880	97.0951767	97.11318207	97.24327087	97.45388031
880.5	97.15520477	97.13037109	97.18090057	97.47265625
881	97.10077667	97.12973022	97.1752243	97.41979218
881.5	97.08062744	97.11888123	97.20030212	97.37165833
882	97.11431122	97.13436127	97.22070313	97.45198059
882.5	97.12116241	97.09420013	97.18855286	97.43149567
883	97.13580322	97.16202545	97.16773224	97.45758057
883.5	97.14946747	97.19545746	97.25726318	97.50174713
884	97.06717682	97.10917664	97.22692871	97.3972702
884.5	97.09007263	97.15345764	97.18062592	97.44129944
885	97.13238525	97.21705627	97.24625397	97.46791077
885.5	97.11341858	97.1815033	97.24057007	97.50302887
886	97.19512939	97.21567535	97.27262878	97.53038025
886.5	97.1438446	97.16863251	97.16479492	97.45419312
887	97.15795135	97.19608307	97.23191071	97.48129272
887.5	97.15174103	97.15225983	97.23716736	97.44400787
888	97.0822525	97.0688858	97.17480469	97.40937042
888.5	97.10871887	97.14511108	97.16973877	97.50536346
889	97.16175079	97.18024445	97.26019287	97.55402374
889.5	97.07770538	97.13800812	97.16395569	97.43946075
890	97.07498169	97.14457703	97.17275238	97.43261719
890.5	97.1466217	97.16492462	97.24299622	97.49194336
891	97.18923187	97.20342255	97.2796936	97.56236267
891.5	97.13759613	97.13581085	97.21201324	97.48042297
892	97.12152863	97.19711304	97.27250671	97.4535141
892.5	97.12944794	97.13760376	97.20904541	97.46331787
893	97.14681244	97.19841766	97.23266602	97.49401855
893.5	97.13136292	97.14573669	97.18559265	97.37905121
894	97.15057373	97.2029953	97.25874329	97.46616364
894.5	97.17555237	97.21257782	97.21459961	97.5459137
895	97.15751648	97.20728302	97.21781921	97.49208832
895.5	97.11845398	97.18006897	97.20457458	97.4575882
896	97.17290497	97.20607758	97.28419495	97.49282837
896.5	97.12403107	97.18463898	97.27380371	97.49610138
897	97.16612244	97.18169403	97.20318604	97.51005554
897.5	97.12187958	97.18397522	97.20140839	97.47440338
898	97.16581726	97.17009735	97.23379517	97.43305206
898.5	97.13642883	97.21569824	97.17828369	97.48300171
899	97.07596588	97.13846588	97.17940521	97.4754715
899.5	97.13034821	97.12636566	97.20859528	97.44140625
900	97.19873047	97.27830505	97.26634979	97.50551605
900.5	97.15372467	97.10019684	97.18416595	97.4320755
901	97.12975311	97.18473816	97.24084473	97.50444031
901.5	97.13583374	97.19003296	97.26872253	97.43424988
902	97.21269989	97.22351074	97.26435089	97.48620605
902.5	97.17557526	97.1750412	97.24726105	97.47847748
903	97.0921402	97.11808777	97.24125671	97.5109024
903.5	97.12644196	97.21849823	97.24386597	97.4929657
904	97.10116577	97.11307526	97.18302917	97.41481781
904.5	97.15863037	97.14912415	97.18226624	97.49478912
905	97.21912384	97.18490601	97.30184937	97.5284729
905.5	97.14833832	97.24530029	97.22742462	97.4731369
906	97.1337204	97.18408203	97.22195435	97.43664551
906.5	97.10113525	97.12044525	97.19029999	97.47650909
907	97.18374634	97.22672272	97.22517395	97.521698
907.5	97.09980774	97.16674805	97.18515778	97.38119507
908	97.13012695	97.18675232	97.20169067	97.40711212
908.5	97.20912933	97.21601105	97.25991058	97.53773499
909	97.14672852	97.19259644	97.26160431	97.46686554
909.5	97.0904007	97.14719391	97.22615814	97.43487549
910	97.14862061	97.16654968	97.22492218	97.44670105
910.5	97.20146942	97.21797943	97.22975922	97.48065186
911	97.21684265	97.21849823	97.30384064	97.508461
911.5	97.10037994	97.1371994	97.22467804	97.42111969
912	97.14754486	97.21937561	97.25566864	97.47119141
912.5	97.1545105	97.15593719	97.16918945	97.40523529
913	97.13350677	97.20158386	97.19314575	97.45518494
913.5	97.12068176	97.13285065	97.21097565	97.41754913
914	97.14675903	97.24277496	97.22261047	97.53896332
914.5	97.14588928	97.18961334	97.21803284	97.48975372
915	97.09012604	97.09547424	97.20581055	97.41091919
915.5	97.12377167	97.13536835	97.22498322	97.45080566
916	97.10157776	97.20685577	97.18190002	97.44013214
916.5	97.11518097	97.14833069	97.20343781	97.38092041
917	97.18401337	97.14789581	97.24678802	97.52037811
917.5	97.25927734	97.26883698	97.29893494	97.54470825
918	97.13179016	97.21490479	97.20199585	97.4420929
918.5	97.16799164	97.12998962	97.22618866	97.44320679
919	97.16174316	97.25033569	97.2707901	97.53885651
919.5	97.18414307	97.20326996	97.25591278	97.47084808
920	97.13790894	97.23564148	97.24901581	97.47393036
920.5	97.13512421	97.18169403	97.24501801	97.44215393
921	97.15309143	97.14844513	97.24212646	97.48597717
921.5	97.2407074	97.24581146	97.29743958	97.56616974
922	97.16056061	97.24182129	97.27108765	97.49729919
922.5	97.13181305	97.26764679	97.24339294	97.49134064
923	97.28456879	97.27001953	97.31324005	97.50034332
923.5	97.17098236	97.22055817	97.28462982	97.58869171
924	97.19837189	97.23788452	97.23543549	97.46138763
924.5	97.2497406	97.28256226	97.35749054	97.53005981
925	97.25406647	97.26716614	97.36209869	97.55277252
925.5	97.17671204	97.22330475	97.26241302	97.52088928
926	97.19719696	97.28912354	97.28279877	97.52593231
926.5	97.19128418	97.26618195	97.34902191	97.55727386
927	97.200737	97.21224976	97.32273102	97.6206665
927.5	97.28371429	97.25050354	97.32187653	97.56641388
928	97.17966461	97.21209717	97.31180573	97.569664
928.5	97.22930908	97.25319672	97.40113068	97.55245209
929	97.21296692	97.30138397	97.42490387	97.56993866
929.5	97.21931458	97.25177002	97.25354767	97.55342102
930	97.21437836	97.2566452	97.35706329	97.59465027
930.5	97.29351807	97.32131195	97.35415649	97.59411621
931	97.23671722	97.31417084	97.36174011	97.57912445
931.5	97.17708588	97.25926971	97.28858948	97.57035828
932	97.25692749	97.25188446	97.33985138	97.60395813
932.5	97.24806976	97.3061676	97.42217255	97.56919098
933	97.15129089	97.27117157	97.31317139	97.56337738
933.5	97.20194244	97.20804596	97.32650757	97.56549072
934	97.22692871	97.33198547	97.34806824	97.64175415
934.5	97.22192383	97.22901917	97.39212036	97.581604
935	97.18537903	97.30403137	97.31011963	97.62808228
935.5	97.23156738	97.28566742	97.34351349	97.66464996
936	97.2484436	97.29381561	97.35043335	97.58857727
936.5	97.22002411	97.29065704	97.40657043	97.54969025
937	97.26951599	97.35198212	97.43967438	97.67141724
937.5	97.20658875	97.28952026	97.36048889	97.60246277
938	97.24912262	97.29907227	97.35634613	97.55290985
938.5	97.21154785	97.22727203	97.33068848	97.58977509
939	97.15834045	97.2487793	97.37878418	97.54875946
939.5	97.18744659	97.23859406	97.35086823	97.59355164
940	97.20353699	97.2599411	97.37084198	97.60510254
940.5	97.19216156	97.2946167	97.39067841	97.54847717
941	97.20731354	97.32299805	97.29772186	97.54967499
941.5	97.16142273	97.33629608	97.29574585	97.5391922
942	97.10676575	97.17817688	97.30728912	97.55755615
942.5	97.258255	97.25280762	97.36347198	97.56422424
943	97.20759583	97.29832458	97.35721588	97.57668304
943.5	97.16531372	97.21707916	97.32753754	97.59209442
944	97.19876099	97.28651428	97.35534668	97.55730438
944.5	97.2181015	97.25727081	97.33187866	97.54588318
945	97.2305603	97.3068161	97.36012268	97.62623596
945.5	97.18629456	97.27620697	97.31506348	97.55695343
946	97.24442291	97.31181335	97.37268829	97.59607697
946.5	97.21325684	97.31790161	97.36122131	97.57610321
947	97.22005463	97.24881744	97.34437561	97.58215332
947.5	97.13223267	97.1907959	97.27393341	97.5585556
948	97.19579315	97.24753571	97.34085083	97.58853912
948.5	97.24139404	97.24753571	97.3770752	97.58597565
949	97.19645691	97.25532532	97.30838013	97.57487488
949.5	97.19541168	97.30099487	97.30149841	97.54633331
950	97.22319031	97.34198761	97.37419891	97.59635162
950.5	97.22711182	97.21904755	97.33560944	97.49424744
951	97.17261505	97.28689575	97.3421402	97.56977081
951.5	97.22537994	97.25347137	97.28034973	97.62101746
952	97.24675751	97.28610229	97.46785736	97.66149902
952.5	97.222435	97.23003387	97.31731415	97.5463562
953	97.23727417	97.30342102	97.31864929	97.55484772
953.5	97.24497986	97.30369568	97.42457581	97.62213898
954	97.22545624	97.25520325	97.39717865	97.5717392
954.5	97.22961426	97.29948425	97.3391571	97.54599762
955	97.30927277	97.31920624	97.37456512	97.54832458
955.5	97.21492767	97.29776001	97.37995911	97.57594299
956	97.24816132	97.27578735	97.37026978	97.6643219
956.5	97.20706177	97.23161316	97.32125854	97.53791046
957	97.22789764	97.22306061	97.35528564	97.60578156
957.5	97.26008606	97.36034393	97.40310669	97.62866211
958	97.25601959	97.32155609	97.36890411	97.60099792
958.5	97.17944336	97.25962067	97.36520386	97.58137512
959	97.24922943	97.26092529	97.4207077	97.58860779
959.5	97.24440002	97.29369354	97.40113831	97.61888123
960	97.19513702	97.29277802	97.39041138	97.56774139
960.5	97.22665405	97.3011322	97.3342514	97.60262299
961	97.29233551	97.39208984	97.30862427	97.63079834
961.5	97.31143951	97.30819702	97.57641602	97.58457184
962	97.2661438	97.2871933	97.3079834	97.64693451
962.5	97.29875183	97.35445404	97.43300629	97.62277222
963	97.2752533	97.35232544	97.34152222	97.6297226
963.5	97.25350189	97.32351685	97.36004639	97.58828735
964	97.24745941	97.347435	97.40174103	97.62017059
964.5	97.22377777	97.36551666	97.38477325	97.61053467
965	97.23692322	97.2935257	97.30426788	97.57743835
965.5	97.25574493	97.31803894	97.39777374	97.60536194
966	97.29665375	97.36778259	97.42248535	97.67565155
966.5	97.28993225	97.3631897	97.32541656	97.62883759
967	97.18244171	97.25470734	97.37130737	97.58264923
967.5	97.3366394	97.34182739	97.42198944	97.66616821
968	97.31868744	97.36407471	97.43502808	97.67351532
968.5	97.26215363	97.33961487	97.36128235	97.59231567
969	97.26615906	97.31622314	97.32569122	97.58978271
969.5	97.33689117	97.36148071	97.47383118	97.68234253
970	97.38319397	97.35408783	97.44566345	97.71022797
970.5	97.28778839	97.33994293	97.39431	97.61128998
971	97.2813797	97.40590668	97.42286682	97.60295105
971.5	97.29694366	97.30028534	97.45144653	97.63038635
972	97.28335571	97.34709167	97.41326904	97.62315369
972.5	97.29101563	97.34577942	97.40341949	97.6088028
973	97.33272552	97.40036774	97.42150879	97.65192413
973.5	97.27645111	97.3087616	97.41989136	97.62486267
974	97.27124786	97.34860229	97.38531494	97.60570526
974.5	97.28587341	97.36567688	97.4120636	97.64506531
975	97.30204773	97.33852386	97.39434052	97.60600281
975.5	97.30245209	97.32086182	97.51441956	97.65491486
976	97.33446503	97.37718964	97.46790314	97.70872498
976.5	97.31551361	97.32604218	97.35829926	97.61839294
977	97.35428619	97.42824554	97.40756989	97.66549683
977.5	97.27266693	97.33392334	97.43742371	97.6375351
978	97.25263977	97.33030701	97.39832306	97.65402985
978.5	97.3332901	97.3571167	97.43469238	97.66138458
979	97.31023407	97.35472107	97.41172791	97.62876892
979.5	97.25408936	97.37224579	97.42228699	97.63329315
980	97.34005737	97.36006165	97.4535141	97.69342804
980.5	97.36073303	97.48430634	97.45989227	97.7014389
981	97.29231262	97.42646027	97.49654388	97.6944046
981.5	97.27169037	97.33242035	97.44717407	97.57310486
982	97.32159424	97.31041718	97.41444397	97.68160248
982.5	97.30493164	97.38481903	97.38903046	97.66226196
983	97.30999756	97.3901062	97.39865875	97.5982666
983.5	97.36279297	97.35504913	97.47918701	97.66635895
984	97.28533173	97.37124634	97.38937378	97.69034576
984.5	97.37184143	97.35764313	97.45832825	97.6410141
985	97.31237793	97.33711243	97.41268158	97.55830383
985.5	97.32497406	97.43785095	97.47514343	97.65892792
986	97.3217392	97.40113068	97.47373962	97.70937347
986.5	97.30102539	97.35520172	97.44675446	97.60748291
987	97.340271	97.41702271	97.44516754	97.60945129
987.5	97.35757446	97.41042328	97.51999664	97.65605927
988	97.33761597	97.34874725	97.44329834	97.71218109
988.5	97.34237671	97.42675018	97.47536469	97.67944336
989	97.40242004	97.41506958	97.50556183	97.70464325
989.5	97.35542297	97.42351532	97.46934509	97.67785645
990	97.36510468	97.40324402	97.44384003	97.71247101
990.5	97.3646698	97.31174469	97.46297455	97.67053986
991	97.43515778	97.50053406	97.52695465	97.73708344
991.5	97.41143799	97.41465759	97.47840118	97.62153625
992	97.30737305	97.32818604	97.40158081	97.67365265
992.5	97.25978088	97.3862915	97.49912262	97.66158295
993	97.42189789	97.51525879	97.56920624	97.78063965
993.5	97.32228851	97.39789581	97.48586273	97.64683533
994	97.34649658	97.36501312	97.43338013	97.63665009
994.5	97.36196136	97.3935318	97.47370148	97.7649765
995	97.36466217	97.41896057	97.50953674	97.70166016
995.5	97.3583374	97.37789917	97.47129059	97.60578918
996	97.39080811	97.3887558	97.49979401	97.6704483
996.5	97.31151581	97.45084381	97.47046661	97.69708252
997	97.49275208	97.47945404	97.5619278	97.76720428
997.5	97.3385849	97.37194061	97.46498871	97.61792755
998	97.39495087	97.50522614	97.48035431	97.69824982
998.5	97.42576599	97.4752121	97.4940567	97.76234436
999	97.40644073	97.40707397	97.55076599	97.67421722
999.5	97.41201782	97.45599365	97.54685211	97.67176056
1000	97.46048737	97.4835434	97.52710724	97.766716
1000.5	97.42832184	97.4703064	97.51651001	97.70904541
1001	97.33348846	97.39673615	97.51333618	97.65651703
1001.5	97.38219452	97.43959045	97.44760895	97.68741608
1002	97.46047974	97.51358795	97.52088165	97.67840576
1002.5	97.42216492	97.39113617	97.50144196	97.75238037
1003	97.37265778	97.46497345	97.49515533	97.63676453
1003.5	97.4645462	97.49404144	97.53255463	97.70410919
1004	97.47917175	97.53328705	97.49330902	97.77351379
1004.5	97.32086182	97.42058563	97.51146698	97.72634125
1005	97.45119476	97.51390076	97.56446838	97.68127441
1005.5	97.40613556	97.48407745	97.51573944	97.67211151
1006	97.39422607	97.42862701	97.49593353	97.66786194
1006.5	97.41767883	97.44716644	97.50287628	97.6865387
1007	97.40249634	97.45439911	97.47833252	97.69438171
1007.5	97.3908844	97.46394348	97.48419189	97.67962646
1008	97.43697357	97.45780945	97.49434662	97.66860962
1008.5	97.46749115	97.46251678	97.52658844	97.70822144
1009	97.49528503	97.46788025	97.55890656	97.71400452
1009.5	97.42285919	97.52132416	97.54470825	97.70433044
1010	97.38017273	97.41304779	97.46474457	97.70610046
1010.5	97.42160034	97.41704559	97.51070404	97.65950012
1011	97.46466064	97.4900589	97.56158447	97.7352829
1011.5	97.44364929	97.43550873	97.50979614	97.6869812
1012	97.41906738	97.48984528	97.46337891	97.64883423
1012.5	97.51795959	97.45727539	97.54830933	97.75880432
1013	97.4780426	97.49757385	97.58785248	97.76177979
1013.5	97.43505096	97.48814392	97.50511932	97.67769623
1014	97.45081329	97.47806549	97.51901245	97.70355225
1014.5	97.45436096	97.47201538	97.53052521	97.70872498
1015	97.39814758	97.47581482	97.50860596	97.69154358
1015.5	97.42037964	97.42159271	97.45201111	97.6652832
1016	97.41575623	97.47618103	97.54026794	97.751297
1016.5	97.44971466	97.53929138	97.56691742	97.72454834
1017	97.46182251	97.48787689	97.48836517	97.67745209
1017.5	97.43405914	97.50883484	97.54237366	97.74154663
1018	97.4529953	97.49879456	97.54309082	97.64844513
1018.5	97.45005035	97.45894623	97.49771118	97.72895813
1019	97.41487122	97.42216492	97.43819427	97.65891266
1019.5	97.43187714	97.50950623	97.55657196	97.7250061
1020	97.47182465	97.51030731	97.52462006	97.75150299
1020.5	97.46954346	97.50105286	97.52565765	97.66327667
1021	97.45038605	97.39836121	97.51850128	97.68186188
1021.5	97.47454071	97.50540161	97.54652405	97.74291229
1022	97.47972107	97.57015991	97.5460434	97.75701904
1022.5	97.46183014	97.47823334	97.56378174	97.7461853
1023	97.49316406	97.48885345	97.54814148	97.78207397
1023.5	97.48943329	97.54220581	97.55876923	97.76878357
1024	97.4850769	97.50302124	97.54531097	97.67915344
1024.5	97.42165375	97.45765686	97.54521942	97.73760223
1025	97.47257996	97.52544403	97.52120972	97.727005
1025.5	97.51475525	97.52106476	97.56189728	97.74855042
1026	97.44549561	97.50833893	97.50945282	97.66847229
1026.5	97.50957489	97.53131104	97.58159637	97.73622131
1027	97.5424881	97.54580688	97.5896225	97.75955963
1027.5	97.48809052	97.4367981	97.52377319	97.66291046
1028	97.41062927	97.48535919	97.48867035	97.68367767
1028.5	97.47315979	97.51972198	97.55548859	97.7374649
1029	97.53549194	97.57293701	97.56748199	97.73693085
1029.5	97.49959564	97.4254303	97.5407486	97.7229538
1030	97.45191193	97.51174927	97.59863281	97.77960205
1030.5	97.48004913	97.52928162	97.59698486	97.76254272
1031	97.51516724	97.48978424	97.51078796	97.80090332
1031.5	97.49384308	97.50302887	97.53000641	97.69061279
1032	97.51620483	97.52341461	97.56806183	97.67583466
1032.5	97.50123596	97.53160858	97.58771515	97.77938843
1033	97.49673462	97.49459839	97.55379486	97.76613617
1033.5	97.54879761	97.54666901	97.60945892	97.80497742
1034	97.48755646	97.53244019	97.55362701	97.72045135
1034.5	97.51596069	97.58914948	97.61012268	97.73149109
1035	97.42741394	97.53367615	97.54077148	97.73662567
1035.5	97.54007721	97.53730774	97.57137299	97.7003479
1036	97.56307983	97.47409821	97.58683777	97.71040344
1036.5	97.49811554	97.59873962	97.59498596	97.8141098
1037	97.45723724	97.51303101	97.51271057	97.74479675
1037.5	97.51473999	97.5239563	97.59735107	97.73349762
1038	97.57941437	97.52431488	97.59183502	97.77680206
1038.5	97.50128937	97.52635956	97.57919312	97.72085571
1039	97.4866333	97.603302	97.55718994	97.76322937
1039.5	97.51970673	97.52047729	97.6120224	97.7977066
1040	97.56634521	97.5522995	97.64849854	97.79759979
1040.5	97.52861023	97.5171051	97.61855316	97.72092438
1041	97.56887817	97.52664185	97.58856964	97.81285858
1041.5	97.52040863	97.58621216	97.64846039	97.79123688
1042	97.52948761	97.54116821	97.59190369	97.74132538
1042.5	97.53899384	97.52711487	97.58266449	97.7853241
1043	97.52004242	97.55464935	97.56099701	97.78449249
1043.5	97.51643372	97.59384918	97.66422272	97.82061768
1044	97.5558548	97.54895782	97.61484528	97.72799683
1044.5	97.58197784	97.58702087	97.65013885	97.82696533
1045	97.55465698	97.63484192	97.65092468	97.82116699
1045.5	97.51457214	97.5632019	97.54766083	97.79072571
1046	97.51864624	97.51931763	97.63458252	97.73016357
1046.5	97.56986237	97.55473328	97.63716888	97.83000183
1047	97.54803467	97.66699982	97.57630157	97.81145477
1047.5	97.50718689	97.56506348	97.5453186	97.78124237
1048	97.52944183	97.53131104	97.62512207	97.73582458
1048.5	97.59424591	97.55792999	97.59738922	97.82366943
1049	97.56858063	97.58475494	97.64216614	97.80397797
1049.5	97.5016861	97.57343292	97.55670929	97.80854034
1050	97.57868958	97.56334686	97.66778564	97.83573151
1050.5	97.5449295	97.59380341	97.61487579	97.77515411
1051	97.55574799	97.55065155	97.59905243	97.84275818
1051.5	97.52581024	97.61099243	97.64266205	97.77006531
1052	97.59246063	97.6756897	97.69049835	97.83917999
1052.5	97.56636047	97.61863708	97.65288544	97.77953339
1053	97.55125427	97.48651123	97.56681824	97.75891113
1053.5	97.60925293	97.6738739	97.70697784	97.89926147
1054	97.6055069	97.61093903	97.6653595	97.82821655
1054.5	97.54689026	97.54935455	97.58747101	97.74359894
1055	97.56119537	97.54768372	97.63005829	97.7906189
1055.5	97.57508087	97.66236877	97.70999908	97.89307404
1056	97.52739716	97.57613373	97.60420227	97.80023956
1056.5	97.55608368	97.60917664	97.58528137	97.80277252
1057	97.60478973	97.60050964	97.60211945	97.8261795
1057.5	97.55874634	97.63039398	97.63698578	97.88011932
1058	97.50440979	97.54245758	97.55908966	97.72361755
1058.5	97.56033325	97.59612274	97.5874176	97.8582077
1059	97.61639404	97.67285919	97.66051483	97.82324219
1059.5	97.55596161	97.58999634	97.61345673	97.84195709
1060	97.5535965	97.54440308	97.59644318	97.74571991
1060.5	97.5728302	97.57297516	97.60922241	97.75488281
1061	97.64087677	97.65237427	97.62717438	97.90314484
1061.5	97.51770782	97.54302979	97.65879059	97.78248596
1062	97.61245728	97.65959167	97.6844635	97.86040497
1062.5	97.54857635	97.58969879	97.61345673	97.80224609
1063	97.64147949	97.61144257	97.67700195	97.82580566
1063.5	97.62502289	97.61961365	97.69463348	97.83353424
1064	97.55648041	97.59958649	97.66374207	97.82873535
1064.5	97.59403992	97.61616516	97.64710999	97.81936646
1065	97.58323669	97.59907532	97.59841919	97.80539703
1065.5	97.60926819	97.64728546	97.69242096	97.87246704
1066	97.63571167	97.69886017	97.67492676	97.85813904
1066.5	97.60163116	97.6559906	97.66817474	97.7746582
1067	97.59312439	97.57168579	97.6655426	97.79450989
1067.5	97.54187012	97.6111145	97.60294342	97.80357361
1068	97.61373901	97.62133026	97.67711639	97.90348053
1068.5	97.58379364	97.63013458	97.66905212	97.84018707
1069	97.57422638	97.5919342	97.62350464	97.8636322
1069.5	97.59545135	97.64611816	97.65522766	97.81010437
1070	97.63806915	97.62226105	97.68789673	97.83408356
1070.5	97.60719299	97.70872498	97.6796875	97.81476593
1071	97.58479309	97.65367889	97.65158844	97.8865509
1071.5	97.63360596	97.60178375	97.71325684	97.93679047
1072	97.65031433	97.73667145	97.73571777	97.87514496
1072.5	97.54399872	97.61988831	97.62758636	97.78146362
1073	97.63142395	97.6078186	97.68989563	97.91955566
1073.5	97.68789673	97.68375397	97.76881409	97.96450043
1074	97.66996765	97.73181915	97.60858154	97.85823822
1074.5	97.59315491	97.61167908	97.61543274	97.77152252
1075	97.69496918	97.69480133	97.76410675	97.89055634
1075.5	97.63097382	97.63200378	97.69654083	97.82936859
1076	97.59324646	97.61981201	97.66260529	97.82479858
1076.5	97.64573669	97.67185211	97.65068817	97.81893158
1077	97.61257172	97.66443634	97.7213974	97.86522675
1077.5	97.69773865	97.68280029	97.73220062	97.86193085
1078	97.59973145	97.6102066	97.63629913	97.82420349
1078.5	97.66777039	97.6738739	97.6883316	97.87230682
1079	97.62004852	97.65349579	97.7783432	97.89717865
1079.5	97.59494019	97.6598053	97.64694214	97.8913269
1080	97.60112	97.60890961	97.6187439	97.80994415
1080.5	97.63558197	97.65010834	97.70249939	97.82778931
1081	97.59920502	97.67196655	97.63842773	97.85473633
1081.5	97.6054306	97.6042099	97.67424774	97.89588165
1082	97.68573761	97.74329376	97.73047638	97.86418152
1082.5	97.69515991	97.76073456	97.73181152	97.86803436
1083	97.59623718	97.66082764	97.64707184	97.82798004
1083.5	97.62353516	97.61991882	97.71457672	97.93651581
1084	97.65610504	97.71260071	97.71717834	97.89398193
1084.5	97.68113708	97.74222565	97.66134644	97.81539917
1085	97.64373016	97.66641998	97.68907166	97.81632996
1085.5	97.60936737	97.66656494	97.75027466	97.85247803
1086	97.67949677	97.72615051	97.73113251	97.89336395
1086.5	97.67867279	97.64413452	97.63907623	97.84587097
1087	97.63049316	97.67298889	97.67053223	97.84265137
1087.5	97.62152863	97.71289063	97.75946808	97.92717743
1088	97.62957764	97.69670868	97.65872955	97.85683441
1088.5	97.61909485	97.68042755	97.69490051	97.82875824
1089	97.61543274	97.67555237	97.71650696	97.85643005
1089.5	97.69038391	97.73680878	97.71042633	97.9810257
1090	97.63423157	97.68744659	97.66562653	97.87428284
1090.5	97.67301941	97.65794373	97.66448975	97.8273468
1091	97.62405396	97.63499451	97.69511414	97.78299713
1091.5	97.62266541	97.68003845	97.6921463	97.9209671
1092	97.6244812	97.67154694	97.68026733	97.84825134
1092.5	97.70084381	97.71351624	97.74782562	97.89640045
1093	97.71964264	97.70135498	97.74918365	97.88771057
1093.5	97.64324188	97.67430115	97.7205658	97.90551758
1094	97.57447052	97.62656403	97.62099457	97.80569458
1094.5	97.68447113	97.72748566	97.70658875	97.83547211
1095	97.721138	97.735672	97.7696228	97.92865753
1095.5	97.64808655	97.67050171	97.69261932	97.88745117
1096	97.61608124	97.69657135	97.70002747	97.87618256
1096.5	97.74369812	97.72515106	97.76836395	97.89292145
1097	97.71351624	97.72446442	97.71452332	97.8904953
1097.5	97.65370178	97.72961426	97.66954041	97.90537262
1098	97.6661377	97.69594574	97.63687897	97.90574646
1098.5	97.69239807	97.7637558	97.75580597	97.90070343
1099	97.65380859	97.67246246	97.69004822	97.87323761
1099.5	97.62651062	97.70728302	97.65008545	97.91410828
1100	97.63523102	97.66905212	97.66912079	97.83812714
1100.5	97.71656799	97.80187988	97.78860474	97.94110107
1101	97.68198395	97.71648407	97.72029877	97.81729126
1101.5	97.68211365	97.69377899	97.65428162	97.90247345
1102	97.67136383	97.69159698	97.70774078	97.93659973
1102.5	97.66082764	97.659729	97.78710938	97.89381409
1103	97.71665955	97.789505	97.76773071	97.95297241
1103.5	97.7419281	97.73566437	97.7161026	97.90631866
1104	97.65163422	97.73251343	97.77230835	97.95055389
1104.5	97.61507416	97.69421387	97.73134613	97.84925079
1105	97.66344452	97.71617889	97.75746918	97.91365814
1105.5	97.70332336	97.76429749	97.76313019	97.96269226
1106	97.72361755	97.75308228	97.79844666	98.0318222
1106.5	97.70960236	97.73191833	97.73913574	97.91625214
1107	97.70988464	97.73217773	97.69166565	97.91625977
